timestamp;event;payload
155124491;3;35-1
155124491;4;35-1
155124691;3;35-2
155124691;4;35-2
155124891;3;35-3
155124891;4;35-3
155125091;3;35-4
155125091;4;35-4
155125291;3;35-5
155125292;4;35-5
155125492;3;35-6
155125492;4;35-6
155125692;3;35-7
155125692;4;35-7
155125892;3;35-8
155125892;4;35-8
155126092;3;35-9
155126092;4;35-9
155126292;3;35-10
155126292;4;35-10
155126492;3;35-11
155126492;4;35-11
155126692;3;35-12
155126692;4;35-12
155126892;3;35-13
155126892;4;35-13
155127092;3;35-14
155127092;4;35-14
155127292;3;35-15
155127293;4;35-15
155127493;3;35-16
155127493;4;35-16
155127693;3;35-17
155127693;4;35-17
155127893;3;35-18
155127893;4;35-18
155128093;3;35-19
155128093;4;35-19
155128293;3;35-20
155128293;4;35-20
155128493;3;35-21
155128493;4;35-21
155128693;3;35-22
155128693;4;35-22
155128893;3;35-23
155128893;4;35-23
155129093;3;35-24
155129093;4;35-24
155129293;3;35-25
155129293;4;35-25
155129493;3;35-26
155129494;4;35-26
155129694;3;35-27
155129694;4;35-27
155129894;3;35-28
155129894;4;35-28
155130094;3;35-29
155130094;4;35-29
155130294;3;35-30
155130294;4;35-30
155130494;3;35-31
155130494;4;35-31
155130694;3;35-32
155130694;4;35-32
155130894;3;35-33
155130894;4;35-33
155131094;3;35-34
155131094;4;35-34
155131294;3;35-35
155131295;4;35-35
155131495;3;35-36
155131495;4;35-36
155131695;3;35-37
155131695;4;35-37
155131895;3;35-38
155131895;4;35-38
155132095;3;35-39
155132095;4;35-39
155132295;3;35-40
155132295;4;35-40
155132495;3;35-41
155132495;4;35-41
155132695;3;35-42
155132695;4;35-42
155132895;3;35-43
155132895;4;35-43
155133095;3;35-44
155133095;4;35-44
155133295;3;35-45
155133295;4;35-45
155133496;3;35-46
155133496;4;35-46
155133696;3;35-47
155133696;4;35-47
155133896;3;35-48
155133896;4;35-48
155134096;3;35-49
155134096;4;35-49
155134296;3;35-50
155134296;4;35-50
155134496;3;35-51
155134496;4;35-51
155134696;3;35-52
155134696;4;35-52
155134896;3;35-53
155134896;4;35-53
155135097;3;35-54
155135097;4;35-54
155135297;3;35-55
155135297;4;35-55
155135497;3;35-56
155135497;4;35-56
155135697;3;35-57
155135697;4;35-57
155135897;3;35-58
155135897;4;35-58
155136097;3;35-59
155136097;4;35-59
155136297;3;35-60
155136297;4;35-60
155136497;3;35-61
155136497;4;35-61
155136697;3;35-62
155136697;4;35-62
155136897;3;35-63
155136897;4;35-63
155137097;3;35-64
155137097;4;35-64
155137297;3;35-65
155137298;4;35-65
155137498;3;35-66
155137498;4;35-66
155137698;3;35-67
155137698;4;35-67
155137898;3;35-68
155137898;4;35-68
155138098;3;35-69
155138098;4;35-69
155138298;3;35-70
155138298;4;35-70
155138498;3;35-71
155138498;4;35-71
155138698;3;35-72
155138698;4;35-72
155138898;3;35-73
155138898;4;35-73
155139098;3;35-74
155139099;4;35-74
155139299;3;35-75
155139299;4;35-75
155139499;3;35-76
155139499;4;35-76
155139699;3;35-77
155139699;4;35-77
155139899;3;35-78
155139899;4;35-78
155140099;3;35-79
155140099;4;35-79
155140299;3;35-80
155140299;4;35-80
155140499;3;35-81
155140499;4;35-81
155140699;3;35-82
155140699;4;35-82
155140899;3;35-83
155140900;4;35-83
155141100;3;35-84
155141100;4;35-84
155141300;3;35-85
155141300;4;35-85
155141500;3;35-86
155141500;4;35-86
155141700;3;35-87
155141700;4;35-87
155141900;3;35-88
155141900;4;35-88
155142100;3;35-89
155142100;4;35-89
155142300;3;35-90
155142300;4;35-90
155142501;3;35-91
155142501;4;35-91
155142701;3;35-92
155142701;4;35-92
155142901;3;35-93
155142901;4;35-93
155143101;3;35-94
