timestamp;event;payload
155537131;3;31-1
155537131;4;31-1
155537331;3;31-2
155537331;4;31-2
155537531;3;31-3
155537531;4;31-3
155537732;3;31-4
155537732;4;31-4
155537932;3;31-5
155537932;4;31-5
155538132;3;31-6
155538132;4;31-6
155538332;3;31-7
155538332;4;31-7
155538532;3;31-8
155538532;4;31-8
155538732;3;31-9
155538732;4;31-9
155538932;3;31-10
155538932;4;31-10
155539132;3;31-11
155539133;4;31-11
155539333;3;31-12
155539333;4;31-12
155539533;3;31-13
155539533;4;31-13
155539733;3;31-14
155539733;4;31-14
155539933;3;31-15
155539933;4;31-15
155540133;3;31-16
155540134;4;31-16
155540333;3;31-17
155540334;4;31-17
155540534;3;31-18
155540534;4;31-18
155540734;3;31-19
155540734;4;31-19
155540934;3;31-20
155540934;4;31-20
155541134;3;31-21
155541134;4;31-21
155541334;3;31-22
155541334;4;31-22
155541534;3;31-23
155541534;4;31-23
155541734;3;31-24
155541734;4;31-24
155541934;3;31-25
155541935;4;31-25
155542135;3;31-26
155542135;4;31-26
155542335;3;31-27
155542335;4;31-27
155542535;3;31-28
155542535;4;31-28
155542735;3;31-29
155542735;4;31-29
155542935;3;31-30
155542935;4;31-30
155543135;3;31-31
155543135;4;31-31
155543336;3;31-32
155543336;4;31-32
155543536;3;31-33
155543536;4;31-33
155543736;3;31-34
155543736;4;31-34
155543936;3;31-35
155543936;4;31-35
155544136;3;31-36
155544136;4;31-36
155544336;3;31-37
155544336;4;31-37
155544536;3;31-38
155544537;4;31-38
155544737;3;31-39
155544737;4;31-39
155544937;3;31-40
155544937;4;31-40
155545137;3;31-41
155545137;4;31-41
155545337;3;31-42
155545337;4;31-42
155545537;3;31-43
155545537;4;31-43
155545737;3;31-44
155545737;4;31-44
155545937;3;31-45
155545938;4;31-45
155546138;3;31-46
155546138;4;31-46
155546338;3;31-47
155546338;4;31-47
155546538;3;31-48
155546538;4;31-48
155546738;3;31-49
155546738;4;31-49
155546938;3;31-50
155546938;4;31-50
155547138;3;31-51
155547138;4;31-51
155547338;3;31-52
155547339;4;31-52
155547539;3;31-53
155547539;4;31-53
155547739;3;31-54
155547739;4;31-54
155547939;3;31-55
155547939;4;31-55
155548139;3;31-56
155548139;4;31-56
155548339;3;31-57
155548339;4;31-57
155548539;3;31-58
155548539;4;31-58
155548739;3;31-59
155548740;4;31-59
155548940;3;31-60
155548940;4;31-60
155549140;3;31-61
155549140;4;31-61
155549340;3;31-62
155549340;4;31-62
155549540;3;31-63
155549540;4;31-63
155549740;3;31-64
155549740;4;31-64
155549940;3;31-65
155549940;4;31-65
155550140;3;31-66
155550140;4;31-66
155550341;3;31-67
155550341;4;31-67
155550541;3;31-68
155550541;4;31-68
155550741;3;31-69
155550741;4;31-69
155550941;3;31-70
155550941;4;31-70
155551141;3;31-71
155551141;4;31-71
155551341;3;31-72
155551341;4;31-72
155551541;3;31-73
155551542;4;31-73
155551742;3;31-74
155551742;4;31-74
155551942;3;31-75
155551942;4;31-75
155552142;3;31-76
155552142;4;31-76
155552342;3;31-77
155552342;4;31-77
155552542;3;31-78
155552542;4;31-78
155552742;3;31-79
155552742;4;31-79
155552942;3;31-80
155552943;4;31-80
155553143;3;31-81
155553143;4;31-81
155553343;3;31-82
155553343;4;31-82
155553543;3;31-83
155553543;4;31-83
155553743;3;31-84
155553743;4;31-84
155553943;3;31-85
155553943;4;31-85
155554143;3;31-86
155554143;4;31-86
155554343;3;31-87
155554343;4;31-87
155554543;3;31-88
155554544;4;31-88
155554744;3;31-89
155554744;4;31-89
155554944;3;31-90
155554944;4;31-90
155555144;3;31-91
155555144;4;31-91
155555344;3;31-92
155555344;4;31-92
155555544;3;31-93
155555544;4;31-93
155555744;3;31-94
155555745;4;31-94
155555945;3;31-95
155555945;4;31-95
155556145;3;31-96
155556145;4;31-96
155556345;3;31-97
155556345;4;31-97
155556545;3;31-98
155556545;4;31-98
155556745;3;31-99
155556745;4;31-99
155556945;3;31-100
155556945;4;31-100
155557145;3;31-101
155557146;4;31-101
155557346;3;31-102
155557346;4;31-102
155557546;3;31-103
155557546;4;31-103
155557746;3;31-104
155557746;4;31-104
155557946;3;31-105
155557946;4;31-105
155558146;3;31-106
155558146;4;31-106
155558346;3;31-107
155558346;4;31-107
