timestamp;event;payload
1568431904;9;13254032
1568432864;9;13283392
1568438839;9;13333840
1568444880;9;13367880
1568450807;9;13436368
1568456811;9;13461112
1568462815;9;13464248
1568474824;9;13482672
1568480828;9;13494712
1568486832;9;13501768
1568492839;9;13506528
1568498843;9;13513528
1568504848;9;13524952
1568510847;9;13555080
1568516851;9;13555528
1568522856;9;13571488
1568528859;9;13589968
1568534862;9;13616680
1568540865;9;13639864
1568546869;9;13656160
1568552871;9;13660584
1568558874;9;13673576
1568564877;9;13678168
1568570891;9;13709976
1568576896;9;13734728
1568582906;9;13761664
1568588902;9;13789440
1568594793;9;13828080
1568600798;9;13852384
1568606803;9;13869240
1568612806;9;13888920
1568618807;9;13908888
1568624800;9;13935656
1568630800;9;13975584
1568636803;9;13996248
1568642801;9;14031808
1568648795;9;14064912
1568654812;9;14098512
1568660797;9;14133448
1568666804;9;14164808
1568672803;9;14212040
1568678814;9;14231792
1568684791;9;14262760
1568690794;9;14297696
1568696798;9;14356160
1568702801;9;14390328
1568708805;9;14445200
1568714795;9;14470576
1568720800;9;14513960
1568726800;9;14568144
1568732803;9;14603144
1568738800;9;14638632
1568744802;9;14697480
1568750799;9;14737256
1568756798;9;14773800
1568762801;9;14825392
1568768812;9;14888440
1568774813;9;14927592
1568780800;9;14985992
1568786804;9;15039720
1568792831;9;15091800
1568798807;9;15145560
1568804794;9;15179624
1568810805;9;15246592
1568816795;9;15298696
1568822809;9;15365096
1568828810;9;15415264
1568834805;9;15476552
1568840812;9;15526344
1568846815;9;15584664
1568852793;9;15647072
1568858795;9;15713712
1568864797;9;15773912
1568870795;9;15823624
1568876791;9;15888240
1568882793;9;15958024
1568888793;9;16041112
1568894796;9;16090312
1568900797;9;16156904
1568906801;9;16236472
1568912808;9;16291320
1568918811;9;16360744
1568924807;9;16428424
1568930795;9;16497864
1568936817;9;16589872
1568942796;9;16663472
1568948792;9;16722832
1568954792;9;16798304
1568960792;9;16875464
1568966793;9;16950344
1568972798;9;17027064
1568978799;9;17101544
1568984798;9;17176304
1568990813;9;17269392
1568996809;9;17349472
1569002806;9;17435608
1569008816;9;17507936
1569014801;9;17590688
1569020808;9;17686504
1569026795;9;17767032
1569032805;9;17843120
1569038798;9;17926912
1569044806;9;18009968
1569050889;9;18079800
1569056861;9;22607960
1569116802;9;47445752
1569122820;9;71750944
1569129067;9;91912504
1569134808;9;126761256
1569140841;9;163151488
1569146837;9;190235664
1569152798;9;218642928
1569158986;9;221643368
1569165840;9;270718264
1569170858;9;315107752
1569176803;9;355721808
1569182796;9;367745728
1569188838;9;369166896
1569200927;9;371021776
1569206842;9;383527944
1569212872;9;396414264
1569222026;9;402641016
