timestamp;event;payload
157001210;3;28-1
157001210;4;28-1
157001410;3;28-2
157001410;4;28-2
157001610;3;28-3
157001610;4;28-3
157001810;3;28-4
157001810;4;28-4
157002010;3;28-5
157002010;4;28-5
157002210;3;28-6
157002211;4;28-6
157002411;3;28-7
157002411;4;28-7
157002611;3;28-8
157002611;4;28-8
157002811;3;28-9
157002811;4;28-9
157003011;3;28-10
157003011;4;28-10
157003211;3;28-11
157003211;4;28-11
157003411;3;28-12
157003411;4;28-12
157003611;3;28-13
157003611;4;28-13
157003811;3;28-14
157003811;4;28-14
157004011;3;28-15
157004011;4;28-15
157004212;3;28-16
157004212;4;28-16
157004412;3;28-17
157004412;4;28-17
157004612;3;28-18
157004612;4;28-18
157004812;3;28-19
157004812;4;28-19
157005012;3;28-20
157005012;4;28-20
157005212;3;28-21
157005212;4;28-21
157005412;3;28-22
157005412;4;28-22
157005612;3;28-23
157005612;4;28-23
157005812;3;28-24
157005812;4;28-24
157006012;3;28-25
157006012;4;28-25
157006213;3;28-26
157006213;4;28-26
157006413;3;28-27
157006413;4;28-27
157006613;3;28-28
157006613;4;28-28
157006813;3;28-29
157006813;4;28-29
157007013;3;28-30
157007013;4;28-30
157007213;3;28-31
157007213;4;28-31
157007413;3;28-32
157007413;4;28-32
157007613;3;28-33
157007613;4;28-33
157007813;3;28-34
157007813;4;28-34
157008013;3;28-35
157008013;4;28-35
157008213;3;28-36
157008213;4;28-36
157008413;3;28-37
157008414;4;28-37
157008614;3;28-38
157008614;4;28-38
157008814;3;28-39
157008814;4;28-39
157009014;3;28-40
157009014;4;28-40
157009214;3;28-41
157009214;4;28-41
157009414;3;28-42
157009414;4;28-42
157009614;3;28-43
157009614;4;28-43
157009814;3;28-44
157009814;4;28-44
157010014;3;28-45
157010014;4;28-45
157010214;3;28-46
157010214;4;28-46
157010414;3;28-47
157010415;4;28-47
157010615;3;28-48
157010615;4;28-48
157010815;3;28-49
157010815;4;28-49
157011015;3;28-50
157011015;4;28-50
157011215;3;28-51
157011215;4;28-51
157011415;3;28-52
157011415;4;28-52
157011615;3;28-53
157011615;4;28-53
157011815;3;28-54
157011815;4;28-54
157012015;3;28-55
157012015;4;28-55
157012215;3;28-56
157012215;4;28-56
157012415;3;28-57
157012415;4;28-57
157012615;3;28-58
157012616;4;28-58
157012816;3;28-59
157012816;4;28-59
157013016;3;28-60
157013016;4;28-60
157013216;3;28-61
157013216;4;28-61
157013416;3;28-62
157013416;4;28-62
157013616;3;28-63
157013616;4;28-63
157013816;3;28-64
157013816;4;28-64
157014016;3;28-65
157014016;4;28-65
157014216;3;28-66
157014216;4;28-66
157014416;3;28-67
157014416;4;28-67
157014616;3;28-68
157014616;4;28-68
157014817;3;28-69
157014817;4;28-69
157015017;3;28-70
157015017;4;28-70
157015217;3;28-71
157015217;4;28-71
157015417;3;28-72
157015417;4;28-72
157015617;3;28-73
157015617;4;28-73
157015817;3;28-74
157015817;4;28-74
157016017;3;28-75
157016017;4;28-75
157016217;3;28-76
157016217;4;28-76
157016417;3;28-77
157016417;4;28-77
157016617;3;28-78
157016618;4;28-78
157016818;3;28-79
157016818;4;28-79
157017018;3;28-80
157017018;4;28-80
157017218;3;28-81
157017218;4;28-81
157017418;3;28-82
157017418;4;28-82
157017618;3;28-83
157017618;4;28-83
157017818;3;28-84
157017818;4;28-84
157018018;3;28-85
157018018;4;28-85
157018218;3;28-86
157018219;4;28-86
157018419;3;28-87
157018419;4;28-87
157018619;3;28-88
157018619;4;28-88
157018819;3;28-89
157018819;4;28-89
157019019;3;28-90
157019019;4;28-90
157019219;3;28-91
157019219;4;28-91
157019419;3;28-92
157019419;4;28-92
157019619;3;28-93
157019619;4;28-93
157019819;3;28-94
157019819;4;28-94
157020019;3;28-95
157020019;4;28-95
157020219;3;28-96
157020219;4;28-96
157020419;3;28-97
157020420;4;28-97
157020620;3;28-98
157020620;4;28-98
157020820;3;28-99
157020820;4;28-99
157021020;3;28-100
157021020;4;28-100
157021220;3;28-101
157021220;4;28-101
157021420;3;28-102
157021420;4;28-102
157021620;3;28-103
157021620;4;28-103
157021820;3;28-104
157021820;4;28-104
157022020;3;28-105
157022020;4;28-105
157022220;3;28-106
157022220;4;28-106
157022420;3;28-107
157022420;4;28-107
157022620;3;28-108
157022620;4;28-108
157022820;3;28-109
157022821;4;28-109
157023021;3;28-110
157023021;4;28-110
157023221;3;28-111
157023221;4;28-111
157023421;3;28-112
157023421;4;28-112
157023621;3;28-113
157023621;4;28-113
157023821;3;28-114
157023821;4;28-114
157024021;3;28-115
157024021;4;28-115
157024221;3;28-116
157024221;4;28-116
157024421;3;28-117
157024421;4;28-117
157024621;3;28-118
157024622;4;28-118
157024822;3;28-119
157024822;4;28-119
157025022;3;28-120
157025022;4;28-120
157025222;3;28-121
157025222;4;28-121
157025422;3;28-122
157025422;4;28-122
157025622;3;28-123
157025622;4;28-123
157025822;3;28-124
157025822;4;28-124
157026022;3;28-125
157026022;4;28-125
157026222;3;28-126
157026222;4;28-126
157026422;3;28-127
