timestamp;event;payload
751464554;3;28-1
751464555;4;28-1
751464754;3;28-2
751464755;4;28-2
751464954;3;28-3
751464955;4;28-3
751465154;3;28-4
751465155;4;28-4
751465354;3;28-5
751465355;4;28-5
751465555;3;28-6
751465555;4;28-6
751465755;3;28-7
751465755;4;28-7
751465955;3;28-8
751465955;4;28-8
751466155;3;28-9
751466155;4;28-9
751466355;3;28-10
751466355;4;28-10
751466555;3;28-11
751466556;4;28-11
751466755;3;28-12
751466756;4;28-12
751466955;3;28-13
751466956;4;28-13
751467155;3;28-14
751467156;4;28-14
751467355;3;28-15
751467356;4;28-15
751467556;3;28-16
751467556;4;28-16
751467756;3;28-17
751467756;4;28-17
751467956;3;28-18
751467956;4;28-18
751468156;3;28-19
751468156;4;28-19
751468356;3;28-20
751468356;4;28-20
751468556;3;28-21
751468557;4;28-21
751468756;3;28-22
751468757;4;28-22
751468956;3;28-23
751468957;4;28-23
751469156;3;28-24
751469157;4;28-24
751469356;3;28-25
751469357;4;28-25
751469557;3;28-26
751469557;4;28-26
751469757;3;28-27
751469757;4;28-27
751469957;3;28-28
751469957;4;28-28
751470157;3;28-29
751470157;4;28-29
751470357;3;28-30
751470357;4;28-30
751470557;3;28-31
751470558;4;28-31
751470757;3;28-32
751470758;4;28-32
751470957;3;28-33
751470958;4;28-33
751471157;3;28-34
751471158;4;28-34
751471357;3;28-35
751471358;4;28-35
751471557;3;28-36
751471558;4;28-36
751471758;3;28-37
751471758;4;28-37
751471958;3;28-38
751471958;4;28-38
751472158;3;28-39
751472158;4;28-39
751472358;3;28-40
751472358;4;28-40
751472558;3;28-41
751472559;4;28-41
751472758;3;28-42
751472759;4;28-42
751472958;3;28-43
751472959;4;28-43
751473158;3;28-44
751473159;4;28-44
751473358;3;28-45
751473359;4;28-45
751473558;3;28-46
751473559;4;28-46
751473759;3;28-47
751473759;4;28-47
751473959;3;28-48
751473959;4;28-48
751474159;3;28-49
751474159;4;28-49
751474359;3;28-50
751474359;4;28-50
751474559;3;28-51
751474559;4;28-51
751474759;3;28-52
751474760;4;28-52
751474959;3;28-53
751474960;4;28-53
751475159;3;28-54
751475160;4;28-54
751475359;3;28-55
751475360;4;28-55
751475559;3;28-56
751475560;4;28-56
751475759;3;28-57
751475760;4;28-57
751475960;3;28-58
751475960;4;28-58
751476160;3;28-59
751476160;4;28-59
751476360;3;28-60
751476360;4;28-60
751476560;3;28-61
751476560;4;28-61
751476760;3;28-62
751476760;4;28-62
751476960;3;28-63
751476960;4;28-63
751477160;3;28-64
751477161;4;28-64
751477360;3;28-65
751477361;4;28-65
751477560;3;28-66
751477561;4;28-66
751477760;3;28-67
751477761;4;28-67
751477961;3;28-68
751477961;4;28-68
751478161;3;28-69
751478161;4;28-69
751478361;3;28-70
751478361;4;28-70
751478561;3;28-71
751478561;4;28-71
751478761;3;28-72
751478761;4;28-72
751478961;3;28-73
751478961;4;28-73
751479161;3;28-74
751479162;4;28-74
751479361;3;28-75
751479362;4;28-75
751479561;3;28-76
751479562;4;28-76
751479761;3;28-77
751479762;4;28-77
751479962;3;28-78
751479962;4;28-78
751480162;3;28-79
751480162;4;28-79
751480362;3;28-80
751480362;4;28-80
751480562;3;28-81
751480562;4;28-81
751480762;3;28-82
751480762;4;28-82
751480962;3;28-83
751480963;4;28-83
751481162;3;28-84
751481163;4;28-84
751481362;3;28-85
751481363;4;28-85
751481562;3;28-86
751481563;4;28-86
751481762;3;28-87
751481763;4;28-87
751481962;3;28-88
751481963;4;28-88
751482163;3;28-89
751482163;4;28-89
751482363;3;28-90
751482363;4;28-90
751482563;3;28-91
751482563;4;28-91
751482763;3;28-92
751482763;4;28-92
751482963;3;28-93
751482964;4;28-93
751483163;3;28-94
751483164;4;28-94
751483363;3;28-95
751483364;4;28-95
751483563;3;28-96
751483564;4;28-96
751483763;3;28-97
751483764;4;28-97
751483964;3;28-98
751483964;4;28-98
751484164;3;28-99
751484164;4;28-99
751484364;3;28-100
751484364;4;28-100
751484564;3;28-101
751484564;4;28-101
751484764;3;28-102
751484764;4;28-102
751484964;3;28-103
751484964;4;28-103
751485164;3;28-104
751485164;4;28-104
751485364;3;28-105
751485365;4;28-105
751485564;3;28-106
751485565;4;28-106
751485764;3;28-107
751485765;4;28-107
751485964;3;28-108
751485965;4;28-108
751486165;3;28-109
751486165;4;28-109
751486365;3;28-110
751486365;4;28-110
751486565;3;28-111
751486565;4;28-111
751486765;3;28-112
751486766;4;28-112
751486965;3;28-113
751486966;4;28-113
751487165;3;28-114
751487166;4;28-114
751487365;3;28-115
751487366;4;28-115
751487565;3;28-116
751487566;4;28-116
751487765;3;28-117
751487766;4;28-117
751487965;3;28-118
751487966;4;28-118
751488166;3;28-119
751488166;4;28-119
751488366;3;28-120
751488366;4;28-120
751488566;3;28-121
751488566;4;28-121
751488766;3;28-122
751488767;4;28-122
751488966;3;28-123
751488966;4;28-123
751489166;3;28-124
751489166;4;28-124
751489366;3;28-125
751489367;4;28-125
751489566;3;28-126
751489567;4;28-126
751489766;3;28-127
751489767;4;28-127
751489967;3;28-128
751489967;4;28-128
751490167;3;28-129
751490167;4;28-129
751490367;3;28-130
751490367;4;28-130
751490567;3;28-131
751490567;4;28-131
751490767;3;28-132
751490768;4;28-132
751490967;3;28-133
751490968;4;28-133
751491167;3;28-134
751491168;4;28-134
751491367;3;28-135
751491368;4;28-135
751491567;3;28-136
751491568;4;28-136
751491767;3;28-137
751491768;4;28-137
751491968;3;28-138
751491968;4;28-138
751492168;3;28-139
751492168;4;28-139
751492368;3;28-140
751492368;4;28-140
751492568;3;28-141
751492568;4;28-141
751492768;3;28-142
751492768;4;28-142
751492968;3;28-143
751492969;4;28-143
751493168;3;28-144
751493169;4;28-144
751493368;3;28-145
751493369;4;28-145
751493568;3;28-146
751493569;4;28-146
751493769;3;28-147
751493769;4;28-147
751493969;3;28-148
751493969;4;28-148
751494169;3;28-149
751494169;4;28-149
751494369;3;28-150
751494369;4;28-150
751494569;3;28-151
751494569;4;28-151
751494769;3;28-152
751494770;4;28-152
751494969;3;28-153
751494970;4;28-153
751495169;3;28-154
751495170;4;28-154
751495369;3;28-155
751495370;4;28-155
751495569;3;28-156
751495570;4;28-156
751495770;3;28-157
751495770;4;28-157
751495970;3;28-158
751495970;4;28-158
751496170;3;28-159
751496170;4;28-159
751496370;3;28-160
751496370;4;28-160
751496570;3;28-161
751496570;4;28-161
751496770;3;28-162
751496771;4;28-162
751496970;3;28-163
751496971;4;28-163
751497170;3;28-164
751497171;4;28-164
751497370;3;28-165
751497371;4;28-165
751497570;3;28-166
751497571;4;28-166
751497771;3;28-167
751497771;4;28-167
751497971;3;28-168
751497971;4;28-168
751498171;3;28-169
751498171;4;28-169
751498371;3;28-170
751498371;4;28-170
751498571;3;28-171
751498571;4;28-171
751498771;3;28-172
751498772;4;28-172
751498971;3;28-173
751498972;4;28-173
751499171;3;28-174
751499172;4;28-174
751499371;3;28-175
751499372;4;28-175
751499571;3;28-176
751499572;4;28-176
751499771;3;28-177
751499772;4;28-177
751499972;3;28-178
751499972;4;28-178
751500172;3;28-179
751500172;4;28-179
751500372;3;28-180
751500372;4;28-180
751500572;3;28-181
751500572;4;28-181
751500772;3;28-182
751500772;4;28-182
751500972;3;28-183
751500972;4;28-183
751501172;3;28-184
751501173;4;28-184
751501372;3;28-185
751501373;4;28-185
751501572;3;28-186
751501573;4;28-186
751501772;3;28-187
751501773;4;28-187
751501972;3;28-188
751501973;4;28-188
751502173;3;28-189
751502173;4;28-189
751502373;3;28-190
751502373;4;28-190
751502573;3;28-191
751502573;4;28-191
751502773;3;28-192
751502773;4;28-192
751502973;3;28-193
751502973;4;28-193
751503173;3;28-194
751503174;4;28-194
751503373;3;28-195
751503374;4;28-195
751503573;3;28-196
751503574;4;28-196
751503773;3;28-197
751503774;4;28-197
751503973;3;28-198
751503974;4;28-198
751504173;3;28-199
751504174;4;28-199
751504374;3;28-200
751504374;4;28-200
751504574;3;28-201
751504574;4;28-201
751504774;3;28-202
751504774;4;28-202
751504974;3;28-203
751504974;4;28-203
751505174;3;28-204
751505174;4;28-204
751505374;3;28-205
751505375;4;28-205
751505574;3;28-206
751505574;4;28-206
751505774;3;28-207
751505775;4;28-207
751505974;3;28-208
751505975;4;28-208
751506175;3;28-209
751506175;4;28-209
751506375;3;28-210
751506375;4;28-210
751506575;3;28-211
751506575;4;28-211
751506775;3;28-212
751506775;4;28-212
751506975;3;28-213
751506975;4;28-213
751507175;3;28-214
751507175;4;28-214
751507375;3;28-215
751507376;4;28-215
751507575;3;28-216
751507576;4;28-216
751507775;3;28-217
751507776;4;28-217
751507975;3;28-218
751507976;4;28-218
751508175;3;28-219
751508176;4;28-219
751508376;3;28-220
751508376;4;28-220
751508576;3;28-221
751508576;4;28-221
751508776;3;28-222
751508776;4;28-222
751508976;3;28-223
751508976;4;28-223
751509176;3;28-224
751509177;4;28-224
751509376;3;28-225
751509376;4;28-225
751509576;3;28-226
751509577;4;28-226
751509776;3;28-227
751509777;4;28-227
751509976;3;28-228
